Product,Category,Brand,Price,Weight,Ratings,In Stock
Product 7930,Sports & Outdoors,Patagonia,638.0,1.7760029111411528,4.737421441907406,True
Product 7931,Sports & Outdoors,The North Face,815.0,4.675757752314188,2.736650766895175,True
Product 7932,Clothing,PeterEngland,96.0,0.2656099914090558,4.848689792398336,False
Product 7933,Electronics,LG,2377.0,1.1065305041783335,1.6807066579128063,False
Product 7934,Home & Garden,Crate & Barrel,4943.0,49.46898826372389,4.496642743603484,True
Product 7935,Home & Garden,Urban Ladder,1843.0,15.15757056097943,1.6418408067361963,True
Product 7936,Clothing,Prada,339.0,0.6445432670811178,2.0689403712252514,True
Product 7937,Home & Garden,Woodland,1752.0,9.127699481207054,1.9660983917681474,False
Product 7938,Clothing,GAP,331.0,1.1952604146106132,2.5083525297647316,True
Product 7939,Home & Garden,Pottery Barn,780.0,36.52515374219033,3.0662691775615527,False
Product 7940,Clothing,PeterEngland,414.0,0.5937939186382991,4.217642545142161,False
Product 7941,Clothing,GAP,418.0,1.0511068131737038,3.971645547461953,False
Product 7942,Home & Garden,Pottery Barn,2021.0,4.100964933148829,4.511375725244532,False
Product 7943,Sports & Outdoors,Decathlon,457.0,0.6303697623937174,4.838241782969177,False
Product 7944,Sports & Outdoors,Columbia,74.0,7.659134164038602,1.5471165034185508,False
Product 7945,Electronics,Blue Star,214.0,1.7396387045082924,4.357378257737132,True
Product 7946,Home & Garden,Ikea,3137.0,45.46051020817916,3.942228721062335,True
Product 7947,Electronics,Oppo,1541.0,0.6679893364949707,2.148059052101986,True
Product 7948,Electronics,Oppo,1924.0,2.1435758774593685,2.244102079957186,True
Product 7949,Sports & Outdoors,Puma,273.0,3.712480677732031,1.3354622749965768,True
Product 7950,Clothing,Zara,37.0,1.4548940953252,2.276990242848067,True
Product 7951,Sports & Outdoors,Columbia,122.0,8.24539239661706,1.059468065646008,False
Product 7952,Clothing,Nike,140.0,0.828121173782004,1.2117555264662152,True
Product 7953,Electronics,Philips,567.0,4.87160594575083,1.0691067237478822,True
Product 7954,Sports & Outdoors,Puma,1951.0,3.7453489565145324,4.126499577920076,True
Product 7955,Electronics,Blue Star,3400.0,1.697682930881376,2.6224257444457573,False
Product 7956,Clothing,GAP,272.0,0.6278810835565743,2.2264687249921638,False
Product 7957,Home & Garden,Pottery Barn,650.0,19.741436481664554,3.6530355684018554,True
Product 7958,Clothing,Nike,149.0,1.1581775111003796,3.2360690495773454,True
Product 7959,Sports & Outdoors,Decathlon,679.0,5.832301942558551,1.944719769300875,True
Product 7960,Electronics,Samsung,1865.0,4.5194479967423895,2.7841363197143685,True
Product 7961,Clothing,PeterEngland,282.0,1.8814778899137106,1.66195865051836,True
Product 7962,Clothing,PeterEngland,212.0,1.3102217343968854,1.1149435058466541,True
Product 7963,Home & Garden,Ikea,356.0,37.77633248620605,2.6531963673180514,True
Product 7964,Electronics,Apple,3021.0,3.2257412641638816,4.136577098837674,False
Product 7965,Electronics,Vivo,442.0,4.686534958065579,4.328792288840498,True
Product 7966,Clothing,Prada,392.0,1.4995681020390352,3.7772782729287693,True
Product 7967,Home & Garden,Urban Ladder,4750.0,19.832561745584048,3.6961114795078607,False
Product 7968,Clothing,Levi's,336.0,1.3993833522425903,4.468110754258156,True
Product 7969,Electronics,Sony,947.0,0.4435052218939384,3.3570062454019296,True
Product 7970,Home & Garden,DMart,4924.0,1.7082450775375595,1.089902379674962,True
Product 7971,Electronics,Blue Star,2042.0,2.998813860971549,1.6077513060699027,False
Product 7972,Sports & Outdoors,Columbia,1878.0,3.393710547825548,2.009814592131651,False
Product 7973,Electronics,Vivo,4881.0,0.5836355012149167,1.5792551452999035,True
Product 7974,Clothing,Levi's,257.0,1.7884879980842832,4.151267434370275,False
Product 7975,Home & Garden,Pottery Barn,3235.0,17.82484623535839,2.735249468390125,False
Product 7976,Home & Garden,DMart,2603.0,24.888055829563285,1.1275863898981315,True
Product 7977,Electronics,Sony,3410.0,3.7153710848763373,4.403731243412167,False
Product 7978,Sports & Outdoors,The North Face,1680.0,6.123369969916089,2.7547482049913454,False
Product 7979,Clothing,Levi's,339.0,0.7991607098101473,3.694464279619391,False
Product 7980,Sports & Outdoors,Cosco,1207.0,2.446474879270343,1.1874913984086963,True
Product 7981,Clothing,Nike,379.0,0.33522166547024734,4.56119265410726,True
Product 7982,Sports & Outdoors,Nivia,1735.0,1.9568420055564342,3.341608703263902,False
Product 7983,Electronics,Realme,3527.0,4.6227775798728,2.745332640516817,False
Product 7984,Home & Garden,Crate & Barrel,4248.0,26.31158761476515,1.2132651804731154,False
Product 7985,Sports & Outdoors,Columbia,1021.0,6.502852834547013,3.5853343841951935,True
Product 7986,Sports & Outdoors,Columbia,1579.0,2.8170343760119914,3.432854448963488,True
Product 7987,Home & Garden,Pottery Barn,4486.0,16.57073641899064,1.1772246865884832,True
Product 7988,Electronics,Samsung,4896.0,2.581953839518231,2.3496079614786582,False
Product 7989,Home & Garden,Urban Ladder,2764.0,13.153169414287847,1.623022082001604,False
Product 7990,Sports & Outdoors,Patagonia,444.0,9.88982163379079,2.576996347295403,True
Product 7991,Clothing,Nike,241.0,0.21107880860292602,2.701315616375312,True
Product 7992,Home & Garden,Urban Ladder,571.0,9.280874310268418,3.5809703674554245,False
Product 7993,Clothing,GAP,469.0,0.30408786220788486,2.816719143367463,False
Product 7994,Clothing,GAP,467.0,0.6122191974235055,2.4106124417012027,True
Product 7995,Home & Garden,Crate & Barrel,,32.55393675044886,3.4848717734088113,True
Product 7996,Clothing,Nike,232.0,1.013625733315031,1.1243745099359632,False
Product 7997,Sports & Outdoors,The North Face,873.0,7.2235046772026985,1.8545864396389584,False
Product 7998,Electronics,Philips,3365.0,2.078950407045854,3.447696027661256,False
Product 7999,Clothing,Prada,86.0,0.4717178637574526,4.108712842353055,True
Product 8000,Sports & Outdoors,Puma,1603.0,4.327216445964703,2.079421299828172,False
Product 8001,Sports & Outdoors,Columbia,1487.0,3.7706577658011304,1.6474811356418515,True
Product 8002,Clothing,Zara,422.0,0.600163986185378,4.785115038034625,False
Product 8003,Clothing,Zara,104.0,1.521980665572707,3.2929125109975486,False
Product 8004,Sports & Outdoors,Patagonia,1746.0,4.008238744398222,2.0083682282641733,False
Product 8005,Sports & Outdoors,Puma,,3.124900997813277,1.8379676448112257,True
Product 8006,Clothing,Raymond,317.0,1.279767596264388,1.8652830525742528,True
Product 8007,Sports & Outdoors,Nivia,384.0,2.9524728326104044,1.5141998716400669,False
Product 8008,Sports & Outdoors,Decathlon,1344.0,7.934775305062799,2.523730313972301,False
Product 8009,Electronics,Realme,311.0,2.6947274854668106,3.5017247433631,False
Product 8010,Clothing,GAP,190.0,1.9387155874226811,4.164945418804715,True
Product 8011,Sports & Outdoors,Patagonia,423.0,0.8343854409670282,4.948615505132291,False
Product 8012,Sports & Outdoors,Cosco,604.0,9.07786608218685,2.5962587139425723,False
Product 8013,Clothing,PeterEngland,364.0,0.4860634377634091,2.673722789504395,False
Product 8014,Sports & Outdoors,Nivia,359.0,3.0178787236099467,2.653640791236314,False
Product 8015,Sports & Outdoors,Patagonia,1463.0,4.9184208335962225,1.9279957242432832,True
Product 8016,Clothing,Mufti,302.0,0.46147481413146707,4.928093222688961,True
Product 8017,Home & Garden,DMart,3592.0,12.829036287591876,3.24829086530032,True
Product 8018,Clothing,Mufti,266.0,1.7508202265531143,3.580644850474643,False
Product 8019,Electronics,Blue Star,3234.0,4.10736603590668,4.182910040708137,False
Product 8020,Sports & Outdoors,Decathlon,1075.0,8.079419340220706,4.3229088017011605,True
Product 8021,Electronics,Realme,3342.0,4.808929713917621,1.837406777070305,False
Product 8022,Home & Garden,Ikea,1714.0,23.042117494745646,3.1303505623224113,True
Product 8023,Clothing,Levi's,384.0,0.2618370636130804,3.4742280520575357,True
Product 8024,Home & Garden,Crate & Barrel,3615.0,33.27550624202007,3.9701320441827592,False
Product 8025,Sports & Outdoors,Decathlon,1598.0,2.6477839846739464,3.8388865784726294,True
Product 8026,Home & Garden,Pottery Barn,2616.0,2.2133121030632896,1.947631540016804,False
Product 8027,Electronics,Realme,4598.0,4.4986137085792945,4.950522476337787,True
Product 8028,Electronics,LG,,2.8240323263396214,3.2923073176617073,False
Product 8029,Sports & Outdoors,Cosco,934.0,1.939605357824353,4.75817162952722,True
Product 8030,Electronics,Philips,4680.0,0.8839435575629105,2.5735819609171418,True
Product 8031,Clothing,GAP,205.0,0.27992411066873835,1.5447719996284217,False
Product 8032,Electronics,Vivo,2112.0,2.5631228699399258,4.3866911903365295,False
Product 8033,Home & Garden,Crate & Barrel,2341.0,20.478392420708733,2.104339967966262,True
Product 8034,Clothing,PeterEngland,368.0,0.5141382259919919,2.4297487311688184,True
Product 8035,Home & Garden,Woodland,2955.0,13.973327209672297,4.050057332633634,False
Product 8036,Home & Garden,Urban Ladder,3367.0,35.74190331705521,3.131180142753381,False
Product 8037,Sports & Outdoors,Puma,1073.0,1.0666053421130066,4.960757136854562,False
Product 8038,Electronics,Vivo,1743.0,3.8418747208601878,2.623672568016422,False
Product 8039,Clothing,GAP,224.0,1.443808101603662,4.2975633353234315,False
Product 8040,Electronics,Philips,4336.0,4.4329917581017835,1.992936279620999,False
Product 8041,Home & Garden,DMart,3800.0,44.736448369571384,3.600768302042428,True
Product 8042,Sports & Outdoors,Decathlon,364.0,8.153663037123835,4.894607936453244,False
Product 8043,Home & Garden,Crate & Barrel,3171.0,1.6215573829890961,2.58600994312753,False
Product 8044,Clothing,Mufti,50.0,1.3830364017638574,1.7655604812270527,False
Product 8045,Home & Garden,Urban Ladder,4181.0,48.209896953289395,2.5200143753770976,False
Product 8046,Electronics,Oppo,1098.0,4.79428788511071,1.5463841366489093,False
Product 8047,Home & Garden,Ikea,3454.0,42.089440168956315,2.5145973401920085,False
Product 8048,Electronics,LG,120.0,3.021777154904083,4.931003293243144,False
Product 8049,Sports & Outdoors,Puma,72.0,8.47638294343831,3.8188398115265714,False
Product 8050,Sports & Outdoors,Columbia,1773.0,2.2677831052761115,3.065526906105845,True
Product 8051,Home & Garden,DMart,4057.0,41.19905648913719,2.214302033710219,True
Product 8052,Sports & Outdoors,Cosco,1022.0,2.779956106712366,2.835827786055374,False
Product 8053,Clothing,Mufti,357.0,0.5699629930468071,4.440131560322725,True
Product 8054,Electronics,LG,4904.0,4.359475449969675,2.1582927439980697,False
Product 8055,Clothing,Nike,127.0,1.07904015576009,4.303719133064197,False
Product 8056,Electronics,Samsung,963.0,4.282239254506503,4.770811874823728,True
Product 8057,Sports & Outdoors,Patagonia,264.0,7.177134388960801,4.407979200263665,False
Product 8058,Clothing,Zara,453.0,0.6219816275986971,2.8240573561536806,True
Product 8059,Home & Garden,Urban Ladder,3503.0,2.252761000130818,2.4074206003041176,False
Product 8060,Sports & Outdoors,Puma,1236.0,3.1911493102637927,2.2969554647885935,True
Product 8061,Sports & Outdoors,Cosco,1626.0,0.9491675645539079,1.6538297645611708,False
Product 8062,Sports & Outdoors,Cosco,1748.0,9.438187695528292,4.025635294078488,False
Product 8063,Electronics,Philips,2165.0,1.698211266585029,4.203506769393522,True
Product 8064,Electronics,Vivo,4118.0,1.4524663538313722,2.9842619942685706,False
Product 8065,Home & Garden,Ikea,2642.0,27.175781370351103,1.5454115236764476,True
Product 8066,Sports & Outdoors,Patagonia,530.0,8.36927399493823,3.6343983965617963,False
Product 8067,Home & Garden,Pottery Barn,4241.0,36.12639945763739,4.019276734511692,False
Product 8068,Clothing,Nike,177.0,1.3582853331869384,2.813049577434652,False
Product 8069,Sports & Outdoors,The North Face,899.0,7.102161794940545,3.9345044474701223,False
Product 8070,Sports & Outdoors,The North Face,1185.0,7.964826198938601,1.5456897814313733,False
Product 8071,Home & Garden,DMart,376.0,40.57738049286192,1.0236310583199435,False
Product 8072,Home & Garden,Ikea,3398.0,40.491448913716134,2.484212508608284,True
Product 8073,Clothing,Levi's,93.0,0.10377040092169025,4.091968034062445,False
Product 8074,Clothing,Zara,324.0,1.7153088277450153,3.8827971946573125,False
Product 8075,Sports & Outdoors,Columbia,658.0,8.898462275893634,4.250097961506212,False
Product 8076,Clothing,Zara,441.0,1.922099771674168,2.5150549383666028,False
Product 8077,Sports & Outdoors,Puma,1012.0,2.0936057090112747,4.610729542648534,False
Product 8078,Sports & Outdoors,The North Face,1495.0,3.194688175197909,3.5306897497794885,False
Product 8079,Clothing,Mufti,99.0,1.8935288782590316,3.9825866220793644,True
Product 8080,Electronics,Samsung,1554.0,4.213598282530916,4.3179150262903025,False
Product 8081,Home & Garden,Woodland,239.0,42.38217828422259,3.5064344759175876,True
Product 8082,Electronics,Oppo,4070.0,3.9578540891635585,4.5196669570453345,False
Product 8083,Sports & Outdoors,Puma,1368.0,9.50285801209577,2.2725836359108227,True
Product 8084,Sports & Outdoors,Patagonia,1847.0,8.82041843366246,3.453797846666514,False
Product 8085,Home & Garden,Urban Ladder,1856.0,28.59180910214851,2.097729486777562,True
Product 8086,Electronics,Philips,4068.0,2.423505400726423,2.63680088234549,True
Product 8087,Sports & Outdoors,Decathlon,1373.0,1.94553008311309,2.010670407825905,True
Product 8088,Clothing,Raymond,,0.6832926867751347,2.330924990877399,False
Product 8089,Electronics,Philips,1014.0,1.835802631847069,3.1199224814168995,False
Product 8090,Sports & Outdoors,Nivia,1469.0,4.846197358553051,4.101523379689232,True
Product 8091,Home & Garden,Urban Ladder,2931.0,32.09796127222214,3.301958063155673,False
Product 8092,Clothing,Mufti,480.0,0.8152125858753441,1.1102228079095489,False
Product 8093,Electronics,Oppo,2210.0,3.5969967352903987,3.134448533322314,False
Product 8094,Sports & Outdoors,Columbia,1749.0,6.144689431032562,1.5732735356909875,False
Product 8095,Electronics,Blue Star,4151.0,4.6514381309172075,3.5726898693449574,False
Product 8096,Clothing,Raymond,94.0,0.11027361874841746,2.4059488899443346,True
Product 8097,Clothing,Zara,138.0,0.4450415264776484,1.6665996705351578,False
Product 8098,Clothing,PeterEngland,192.0,1.3713365500545256,1.796831680914436,False
Product 8099,Sports & Outdoors,Columbia,604.0,6.897178537502617,3.370940148495719,True
Product 8100,Sports & Outdoors,Columbia,1862.0,7.019514301740125,2.131224999201787,True
Product 8101,Sports & Outdoors,Nivia,1869.0,2.251782138434448,3.7399278992505844,False
Product 8102,Clothing,Nike,477.0,0.44684588933788283,4.559733012814996,False
Product 8103,Sports & Outdoors,Nivia,791.0,4.152398208522104,2.9016885350774033,False
Product 8104,Sports & Outdoors,Patagonia,542.0,9.297951231593544,2.231740238091705,True
Product 8105,Clothing,Levi's,354.0,0.9143282436361407,3.4304618606498534,False
Product 8106,Home & Garden,Urban Ladder,1803.0,17.844066461155226,3.1968453952400964,True
Product 8107,Clothing,GAP,104.0,1.2565227686777267,3.9328657039310895,False
Product 8108,Sports & Outdoors,Cosco,1234.0,0.5841850929966097,1.9404308996312896,True
Product 8109,Home & Garden,Pottery Barn,2260.0,25.900358893004224,4.90219735473595,True
Product 8110,Electronics,Philips,2738.0,2.9487977786501625,4.175834853352895,True
Product 8111,Sports & Outdoors,Cosco,1636.0,6.505774745585922,4.10695538515316,True
Product 8112,Clothing,Nike,212.0,0.9760281278824273,4.130740510727577,True
Product 8113,Sports & Outdoors,Nivia,1401.0,9.267822981246068,3.100083434745371,False
Product 8114,Clothing,PeterEngland,288.0,1.09403775089449,4.028214343229374,True
Product 8115,Sports & Outdoors,Nivia,824.0,0.5284552301243619,4.2980517733787735,False
Product 8116,Sports & Outdoors,The North Face,1911.0,1.1942359275294219,4.467861971794617,True
Product 8117,Home & Garden,Woodland,1230.0,8.79531153247777,3.3990304438488574,False
Product 8118,Electronics,Oppo,380.0,2.1984596434843966,1.6602815048222386,True
Product 8119,Clothing,Levi's,103.0,0.4890499849168779,4.765145845225668,True
Product 8120,Sports & Outdoors,Puma,1638.0,0.5662547998134163,4.897181467751184,False
Product 8121,Home & Garden,Woodland,4346.0,44.267194593559026,2.438983033935604,True
Product 8122,Clothing,Levi's,105.0,0.25006262586931416,2.5272142339917294,True
Product 8123,Electronics,Sony,1465.0,1.8675435934237818,3.8981529390799463,True
Product 8124,Sports & Outdoors,Patagonia,703.0,4.076834139171067,3.765921065644781,False
Product 8125,Home & Garden,Pottery Barn,272.0,17.918951900096644,3.5620967196950333,False
Product 8126,Clothing,Zara,89.0,0.10409466882823461,2.4389700888812613,True
Product 8127,Clothing,GAP,298.0,1.3637559099425198,3.322600733389283,True
Product 8128,Clothing,Nike,346.0,0.9861793972184166,4.84259836783648,False
Product 8129,Clothing,Nike,237.0,0.4506424305582767,3.191261123887594,False
Product 8130,Electronics,Apple,2257.0,3.386332485282555,4.520444254703614,False
Product 8131,Home & Garden,Urban Ladder,4456.0,43.798803094441254,4.020833886218516,False
Product 8132,Home & Garden,Ikea,4182.0,6.055253636633381,3.4257851919318076,True
Product 8133,Clothing,Raymond,333.0,0.1341479069477629,3.1366437609400744,False
Product 8134,Clothing,GAP,268.0,0.259737964043675,2.3631112709921864,True
